dateTime,tempC,DO
10/30/2015 20:15,14.427949,6.650409
10/30/2015 20:17,14.445153,6.651588
10/30/2015 20:19,14.453754,6.692745
10/30/2015 20:21,14.445153,6.72206
10/30/2015 20:23,14.453754,6.725386
10/30/2015 20:25,14.453754,6.76368
10/30/2015 20:27,14.462354,6.822166
10/30/2015 20:29,14.462354,6.861046
10/30/2015 20:31,14.470953,6.897981
10/30/2015 20:33,14.470953,6.937322
10/30/2015 20:35,14.462354,6.956453
10/30/2015 20:37,14.470953,6.942962
10/30/2015 20:39,14.470953,6.920432
10/30/2015 20:41,14.462354,6.933878
10/30/2015 20:43,14.470953,6.89238
10/30/2015 20:45,14.470953,6.886784
10/30/2015 20:47,14.470953,6.875607
10/30/2015 20:49,14.470953,6.914812
10/30/2015 20:51,14.470953,6.931687
10/30/2015 20:53,14.470953,6.948606
10/30/2015 20:55,14.470953,6.942962
10/30/2015 20:57,14.470953,6.954256
10/30/2015 20:59,14.479552,6.96337
10/30/2015 21:01,14.479552,6.95206
10/30/2015 21:03,14.470953,6.971233
10/30/2015 21:05,14.479552,6.96337
10/30/2015 21:07,14.479552,6.946412
10/30/2015 21:09,14.470953,6.931687
10/30/2015 21:11,14.470953,6.914812
10/30/2015 21:13,14.470953,6.920432
10/30/2015 21:15,14.470953,6.914812
10/30/2015 21:17,14.470953,6.897981
10/30/2015 21:19,14.470953,6.965569
10/30/2015 21:21,14.470953,6.982577
10/30/2015 21:23,14.479552,7.008808
10/30/2015 21:25,14.48815,7.018001
10/30/2015 21:27,14.479552,6.997418
10/30/2015 21:29,14.479552,7.008808
10/30/2015 21:31,14.479552,7.025928
10/30/2015 21:33,14.479552,7.025928
10/30/2015 21:35,14.470953,7.005322
10/30/2015 21:37,14.470953,6.971233
10/30/2015 21:39,14.470953,6.942962
10/30/2015 21:41,14.470953,6.920432
10/30/2015 21:43,14.462354,6.922619
10/30/2015 21:45,14.470953,6.914812
10/30/2015 21:47,14.462354,6.905768
10/30/2015 21:49,14.462354,6.888961
10/30/2015 21:51,14.462354,6.866619
10/30/2015 21:53,14.462354,6.866619
10/30/2015 21:55,14.470953,6.831091
10/30/2015 21:57,14.470953,6.853311
10/30/2015 21:59,14.470953,6.82001
10/30/2015 22:01,14.462354,6.816631
10/30/2015 22:03,14.462354,6.78352
10/30/2015 22:05,14.462354,6.78352
10/30/2015 22:07,14.462354,6.789027
10/30/2015 22:09,14.462354,6.745106
10/30/2015 22:11,14.462354,6.756058
10/30/2015 22:13,14.453754,6.741769
10/30/2015 22:15,14.453754,6.74724
10/30/2015 22:17,14.453754,6.752715
10/30/2015 22:19,14.445153,6.738435
10/30/2015 22:21,14.445153,6.754851
10/30/2015 22:23,14.445153,6.694863
10/30/2015 22:25,14.445153,6.667781
10/30/2015 22:27,14.453754,6.741769
10/30/2015 22:29,14.462354,6.761541
10/30/2015 22:31,14.462354,6.761541
10/30/2015 22:33,14.470953,6.82001
10/30/2015 22:35,14.470953,6.814477
10/30/2015 22:37,14.470953,6.881193
10/30/2015 22:39,14.462354,6.822166
10/30/2015 22:41,14.453754,6.774663
10/30/2015 22:43,14.462354,6.739637
10/30/2015 22:45,14.470953,6.781376
10/30/2015 22:47,14.470953,6.786881
10/30/2015 22:49,14.470953,6.792391
10/30/2015 22:51,14.470953,6.797905
10/30/2015 22:53,14.470953,6.781376
10/30/2015 22:55,14.462354,6.822166
10/30/2015 22:57,14.453754,6.758195
10/30/2015 22:59,14.462354,6.745106
10/30/2015 23:01,14.453754,6.725386
10/30/2015 23:03,14.462354,6.696055
10/30/2015 23:05,14.462354,6.717809
10/30/2015 23:07,14.453754,6.698173
10/30/2015 23:09,14.453754,6.692745
10/30/2015 23:11,14.453754,6.709044
10/30/2015 23:13,14.453754,6.736303
10/30/2015 23:15,14.453754,6.709044
10/30/2015 23:17,14.453754,6.719934
10/30/2015 23:19,14.445153,6.716611
10/30/2015 23:21,14.445153,6.684016
10/30/2015 23:23,14.436551,6.653694
10/30/2015 23:25,14.427949,6.634261
10/30/2015 23:27,14.436551,6.632161
10/30/2015 23:29,14.436551,6.653694
10/30/2015 23:31,14.445153,6.705728
10/30/2015 23:33,14.453754,6.758195
10/30/2015 23:35,14.453754,6.780162
10/30/2015 23:37,14.453754,6.736303
10/30/2015 23:39,14.445153,6.754851
10/30/2015 23:41,14.453754,6.769169
10/30/2015 23:43,14.453754,6.74724
10/30/2015 23:45,14.462354,6.805575
10/30/2015 23:47,14.470953,6.858878
10/30/2015 23:49,14.453754,6.840962
10/30/2015 23:51,14.445153,6.804356
10/30/2015 23:53,14.462354,6.761541
10/30/2015 23:55,14.453754,6.796687
10/30/2015 23:57,14.470953,6.842191
10/30/2015 23:59,14.470953,6.831091
10/31/2015 00:01,14.470953,6.814477
10/31/2015 00:03,14.445153,6.798837
10/31/2015 00:05,14.445153,6.743902
10/31/2015 00:07,14.453754,6.719934
10/31/2015 00:09,14.445153,6.765819
10/31/2015 00:11,14.453754,6.780162
10/31/2015 00:13,14.462354,6.8111
10/31/2015 00:15,14.453754,6.785665
10/31/2015 00:17,14.445153,6.765819
10/31/2015 00:19,14.445153,6.760333
10/31/2015 00:21,14.445153,6.72206
10/31/2015 00:23,14.445153,6.716611
10/31/2015 00:25,14.436551,6.702414
10/31/2015 00:27,14.445153,6.72206
10/31/2015 00:29,14.445153,6.716611
10/31/2015 00:31,14.445153,6.694863
10/31/2015 00:33,14.453754,6.692745
10/31/2015 00:35,14.453754,6.709044
10/31/2015 00:37,14.453754,6.703607
10/31/2015 00:39,14.445153,6.684016
10/31/2015 00:41,14.453754,6.725386
10/31/2015 00:43,14.445153,6.689437
10/31/2015 00:45,14.436551,6.686132
10/31/2015 00:47,14.436551,6.675301
10/31/2015 00:49,14.445153,6.705728
10/31/2015 00:51,14.445153,6.732972
10/31/2015 00:53,14.445153,6.77131
10/31/2015 00:55,14.436551,6.740567
10/31/2015 00:57,14.427949,6.715417
10/31/2015 00:59,14.436551,6.740567
10/31/2015 01:01,14.436551,6.77895
10/31/2015 01:03,14.445153,6.798837
10/31/2015 01:05,14.445153,6.820943
10/31/2015 01:07,14.445153,6.843126
10/31/2015 01:09,14.436551,6.867556
10/31/2015 01:11,14.436551,6.873135
10/31/2015 01:13,14.436551,6.856414
10/31/2015 01:15,14.436551,6.839736
10/31/2015 01:17,14.436551,6.834186
10/31/2015 01:19,14.436551,6.839736
10/31/2015 01:21,14.436551,6.895497
10/31/2015 01:23,14.436551,6.940455
10/31/2015 01:25,14.436551,6.92356
10/31/2015 01:27,14.436551,6.951744
10/31/2015 01:29,14.436551,6.963051
10/31/2015 01:31,14.436551,6.946097
10/31/2015 01:33,14.445153,6.932626
10/31/2015 01:35,14.445153,6.932626
10/31/2015 01:37,14.436551,6.946097
10/31/2015 01:39,14.445153,6.943901
10/31/2015 01:41,14.436551,6.968713
10/31/2015 01:43,14.436551,6.991407
10/31/2015 01:45,14.436551,6.974379
10/31/2015 01:47,14.436551,6.974379
10/31/2015 01:49,14.436551,6.957395
10/31/2015 01:51,14.436551,6.940455
10/31/2015 01:53,14.436551,6.91232
10/31/2015 01:55,14.436551,6.9011
10/31/2015 01:57,14.436551,6.884306
10/31/2015 01:59,14.436551,6.9011
10/31/2015 02:01,14.436551,6.906708
10/31/2015 02:03,14.427949,6.914506
10/31/2015 02:05,14.436551,6.940455
10/31/2015 02:07,14.436551,6.951744
10/31/2015 02:09,14.436551,6.98005
10/31/2015 02:11,14.419346,7.007213
10/31/2015 02:13,14.436551,6.991407
10/31/2015 02:15,14.436551,6.974379
10/31/2015 02:17,14.427949,6.982257
10/31/2015 02:19,14.427949,6.993618
10/31/2015 02:21,14.436551,6.98005
10/31/2015 02:23,14.427949,7.010696
10/31/2015 02:25,14.427949,7.022106
10/31/2015 02:27,14.436551,6.997093
10/31/2015 02:29,14.427949,6.993618
10/31/2015 02:31,14.427949,6.993618
10/31/2015 02:33,14.427949,6.976584
10/31/2015 02:35,14.427949,6.953942
10/31/2015 02:37,14.436551,6.957395
10/31/2015 02:39,14.427949,6.982257
10/31/2015 02:41,14.436551,6.974379
10/31/2015 02:43,14.436551,6.974379
10/31/2015 02:45,14.427949,6.982257
10/31/2015 02:47,14.427949,6.965253
10/31/2015 02:49,14.427949,6.94265
10/31/2015 02:51,14.427949,6.920125
10/31/2015 02:53,14.427949,6.920125
10/31/2015 02:55,14.427949,6.914506
10/31/2015 02:57,14.427949,6.903283
10/31/2015 02:59,14.419346,6.922315
10/31/2015 03:01,14.427949,6.925749
10/31/2015 03:03,14.427949,6.937012
10/31/2015 03:05,14.427949,6.908892
10/31/2015 03:07,14.427949,6.886484
10/31/2015 03:09,14.427949,6.886484
10/31/2015 03:11,14.427949,6.976584
10/31/2015 03:13,14.427949,6.976584
10/31/2015 03:15,14.427949,6.948294
10/31/2015 03:17,14.427949,6.925749
10/31/2015 03:19,14.427949,6.931378
10/31/2015 03:21,14.427949,6.937012
10/31/2015 03:23,14.427949,6.931378
10/31/2015 03:25,14.419346,6.939206
10/31/2015 03:27,14.419346,6.916694
10/31/2015 03:29,14.427949,6.925749
10/31/2015 03:31,14.419346,6.916694
10/31/2015 03:33,14.419346,6.922315
10/31/2015 03:35,14.419346,6.911078
10/31/2015 03:37,14.419346,6.922315
10/31/2015 03:39,14.419346,6.911078
10/31/2015 03:41,14.419346,6.916694
10/31/2015 03:43,14.419346,6.877485
10/31/2015 03:45,14.419346,6.888663
10/31/2015 03:47,14.419346,6.911078
10/31/2015 03:49,14.419346,6.922315
10/31/2015 03:51,14.419346,6.92794
10/31/2015 03:53,14.419346,6.933571
10/31/2015 03:55,14.427949,6.931378
10/31/2015 03:57,14.419346,6.92794
10/31/2015 03:59,14.427949,6.931378
10/31/2015 04:01,14.419346,6.916694
10/31/2015 04:03,14.419346,6.911078
10/31/2015 04:05,14.419346,6.916694
10/31/2015 04:07,14.419346,6.922315
10/31/2015 04:09,14.419346,6.905467
10/31/2015 04:11,14.427949,6.920125
10/31/2015 04:13,14.419346,6.92794
10/31/2015 04:15,14.419346,6.922315
10/31/2015 04:17,14.419346,6.939206
10/31/2015 04:19,14.419346,6.92794
10/31/2015 04:21,14.427949,6.903283
10/31/2015 04:23,14.419346,6.922315
10/31/2015 04:25,14.419346,6.933571
10/31/2015 04:27,14.427949,6.920125
10/31/2015 04:29,14.419346,6.922315
10/31/2015 04:31,14.419346,6.89426
10/31/2015 04:33,14.410743,6.88525
10/31/2015 04:35,14.419346,6.89426
10/31/2015 04:37,14.419346,6.899861
10/31/2015 04:39,14.427949,6.908892
10/31/2015 04:41,14.419346,6.905467
10/31/2015 04:43,14.419346,6.905467
10/31/2015 04:45,14.419346,6.905467
10/31/2015 04:47,14.419346,6.89426
10/31/2015 04:49,14.419346,6.888663
10/31/2015 04:51,14.419346,6.888663
10/31/2015 04:53,14.419346,6.89426
10/31/2015 04:55,14.419346,6.866325
10/31/2015 04:57,14.419346,6.888663
10/31/2015 04:59,14.419346,6.888663
10/31/2015 05:01,14.419346,6.877485
10/31/2015 05:03,14.419346,6.89426
10/31/2015 05:05,14.419346,6.89426
10/31/2015 05:07,14.419346,6.888663
10/31/2015 05:09,14.419346,6.888663
10/31/2015 05:11,14.419346,6.855186
10/31/2015 05:13,14.419346,6.844065
10/31/2015 05:15,14.419346,6.838512
10/31/2015 05:17,14.419346,6.844065
10/31/2015 05:19,14.419346,6.838512
10/31/2015 05:21,14.419346,6.844065
10/31/2015 05:23,14.410743,6.829581
10/31/2015 05:25,14.419346,6.810818
10/31/2015 05:27,14.419346,6.805293
10/31/2015 05:29,14.419346,6.832963
10/31/2015 05:31,14.419346,6.838512
10/31/2015 05:33,14.419346,6.821881
10/31/2015 05:35,14.410743,6.812974
10/31/2015 05:37,14.419346,6.794258
10/31/2015 05:39,14.419346,6.783242
10/31/2015 05:41,14.419346,6.799773
10/31/2015 05:43,14.419346,6.750308
10/31/2015 05:45,14.419346,6.739368
10/31/2015 05:47,14.419346,6.761267
10/31/2015 05:49,14.419346,6.739368
10/31/2015 05:51,14.419346,6.744835
10/31/2015 05:53,14.419346,6.755785
10/31/2015 05:55,14.419346,6.772245
10/31/2015 05:57,14.419346,6.783242
10/31/2015 05:59,14.419346,6.794258
10/31/2015 06:01,14.419346,6.777741
10/31/2015 06:03,14.410743,6.752446
10/31/2015 06:05,14.410743,6.768897
10/31/2015 06:07,14.419346,6.766754
10/31/2015 06:09,14.419346,6.755785
10/31/2015 06:11,14.419346,6.755785
10/31/2015 06:13,14.419346,6.766754
10/31/2015 06:15,14.419346,6.794258
10/31/2015 06:17,14.427949,6.80314
10/31/2015 06:19,14.427949,6.7866
10/31/2015 06:21,14.419346,6.810818
10/31/2015 06:23,14.419346,6.794258
10/31/2015 06:25,14.427949,6.775597
10/31/2015 06:27,14.427949,6.7866
10/31/2015 06:29,14.427949,6.764612
10/31/2015 06:31,14.419346,6.783242
10/31/2015 06:33,14.427949,6.7866
10/31/2015 06:35,14.427949,6.781096
10/31/2015 06:37,14.427949,6.7866
10/31/2015 06:39,14.436551,6.800988
10/31/2015 06:41,14.427949,6.7866
10/31/2015 06:43,14.436551,6.806509
10/31/2015 06:45,14.427949,6.819722
10/31/2015 06:47,14.427949,6.81419
10/31/2015 06:49,14.427949,6.836348
10/31/2015 06:51,14.427949,6.836348
10/31/2015 06:53,14.427949,6.847456
10/31/2015 06:55,14.427949,6.81419
10/31/2015 06:57,14.436551,6.789959
10/31/2015 06:59,14.427949,6.775597
10/31/2015 07:01,14.427949,6.836348
10/31/2015 07:03,14.427949,6.853017
10/31/2015 07:05,14.427949,6.836348
10/31/2015 07:07,14.436551,6.850849
10/31/2015 07:09,14.436551,6.823101
10/31/2015 07:11,14.427949,6.819722
10/31/2015 07:13,14.427949,6.819722
10/31/2015 07:15,14.436551,6.823101
10/31/2015 07:17,14.436551,6.84529
10/31/2015 07:19,14.436551,6.834186
10/31/2015 07:21,14.436551,6.850849
10/31/2015 07:23,14.436551,6.850849
10/31/2015 07:25,14.436551,6.834186
10/31/2015 07:27,14.436551,6.812035
10/31/2015 07:29,14.436551,6.806509
10/31/2015 07:31,14.427949,6.819722
10/31/2015 07:33,14.436551,6.800988
10/31/2015 07:35,14.427949,6.80314
10/31/2015 07:37,14.436551,6.812035
10/31/2015 07:39,14.427949,6.836348
10/31/2015 07:41,14.427949,6.847456
10/31/2015 07:43,14.436551,6.839736
10/31/2015 07:45,14.436551,6.850849
10/31/2015 07:47,14.427949,6.8419
10/31/2015 07:49,14.427949,6.836348
10/31/2015 07:51,14.436551,6.84529
10/31/2015 07:53,14.436551,6.823101
10/31/2015 07:55,14.436551,6.828641
10/31/2015 07:57,14.436551,6.823101
10/31/2015 07:59,14.436551,6.823101
10/31/2015 08:01,14.419346,6.838512
10/31/2015 08:03,14.427949,6.797622
10/31/2015 08:05,14.427949,6.80314
10/31/2015 08:07,14.427949,6.80314
10/31/2015 08:09,14.427949,6.792108
10/31/2015 08:11,14.436551,6.812035
10/31/2015 08:13,14.427949,6.81419
10/31/2015 08:15,14.436551,6.817565
10/31/2015 08:17,14.436551,6.784453
10/31/2015 08:19,14.427949,6.797622
10/31/2015 08:21,14.427949,6.819722
10/31/2015 08:23,14.436551,6.817565
10/31/2015 08:25,14.436551,6.795471
10/31/2015 08:27,14.427949,6.80314
10/31/2015 08:29,14.436551,6.795471
10/31/2015 08:31,14.436551,6.789959
10/31/2015 08:33,14.436551,6.800988
10/31/2015 08:35,14.436551,6.800988
10/31/2015 08:37,14.436551,6.800988
10/31/2015 08:39,14.436551,6.795471
10/31/2015 08:41,14.436551,6.784453
10/31/2015 08:43,14.436551,6.789959
10/31/2015 08:45,14.427949,6.7866
10/31/2015 08:47,14.436551,6.773453
10/31/2015 08:49,14.427949,6.759127
10/31/2015 08:51,14.436551,6.762472
10/31/2015 08:53,14.427949,6.748172
10/31/2015 08:55,14.436551,6.762472
10/31/2015 08:57,14.436551,6.762472
10/31/2015 08:59,14.427949,6.764612
10/31/2015 09:01,14.436551,6.784453
10/31/2015 09:03,14.427949,6.770102
10/31/2015 09:05,14.427949,6.775597
10/31/2015 09:07,14.436551,6.76796
10/31/2015 09:09,14.427949,6.748172
10/31/2015 09:11,14.427949,6.770102
10/31/2015 09:13,14.427949,6.764612
10/31/2015 09:15,14.427949,6.753647
10/31/2015 09:17,14.427949,6.753647
10/31/2015 09:19,14.427949,6.753647
10/31/2015 09:21,14.427949,6.770102
10/31/2015 09:23,14.427949,6.764612
10/31/2015 09:25,14.427949,6.764612
10/31/2015 09:27,14.427949,6.753647
10/31/2015 09:29,14.436551,6.76796
10/31/2015 09:31,14.427949,6.764612
10/31/2015 09:33,14.427949,6.764612
10/31/2015 09:35,14.436551,6.773453
10/31/2015 09:37,14.436551,6.746036
10/31/2015 09:39,14.436551,6.756989
10/31/2015 09:41,14.427949,6.759127
10/31/2015 09:43,14.427949,6.753647
10/31/2015 09:45,14.427949,6.726316
10/31/2015 09:47,14.427949,6.726316
10/31/2015 09:49,14.436551,6.713291
10/31/2015 09:51,14.427949,6.715417
10/31/2015 09:53,14.427949,6.699102
10/31/2015 09:55,14.427949,6.699102
10/31/2015 09:57,14.436551,6.686132
10/31/2015 09:59,14.436551,6.675301
10/31/2015 10:01,14.427949,6.699102
10/31/2015 10:03,14.427949,6.709974
10/31/2015 10:05,14.427949,6.693673
10/31/2015 10:07,14.436551,6.680714
10/31/2015 10:09,14.427949,6.688249
10/31/2015 10:11,14.427949,6.688249
10/31/2015 10:13,14.427949,6.682829
10/31/2015 10:15,14.436551,6.691555
10/31/2015 10:17,14.427949,6.715417
10/31/2015 10:19,14.436551,6.659089
10/31/2015 10:21,14.427949,6.623518
10/31/2015 10:23,14.427949,6.639639
10/31/2015 10:25,14.427949,6.661197
10/31/2015 10:27,14.427949,6.672004
10/31/2015 10:29,14.427949,6.677414
10/31/2015 10:31,14.427949,6.693673
10/31/2015 10:33,14.427949,6.693673
10/31/2015 10:35,14.427949,6.693673
10/31/2015 10:37,14.427949,6.688249
10/31/2015 10:39,14.427949,6.704536
10/31/2015 10:41,14.427949,6.682829
10/31/2015 10:43,14.427949,6.688249
10/31/2015 10:45,14.427949,6.704536
10/31/2015 10:47,14.427949,6.682829
10/31/2015 10:49,14.427949,6.639639
10/31/2015 10:51,14.427949,6.639639
10/31/2015 10:53,14.427949,6.661197
10/31/2015 10:55,14.427949,6.628887
10/31/2015 10:57,14.427949,6.650409
10/31/2015 10:59,14.427949,6.645022
10/31/2015 11:01,14.427949,6.650409
10/31/2015 11:03,14.427949,6.623518
10/31/2015 11:05,14.427949,6.666598
10/31/2015 11:07,14.427949,6.672004
10/31/2015 11:09,14.419346,6.679529
10/31/2015 11:11,14.427949,6.639639
10/31/2015 11:13,14.427949,6.661197
10/31/2015 11:15,14.419346,6.663307
10/31/2015 11:17,14.419346,6.636362
10/31/2015 11:19,14.419346,6.625616
10/31/2015 11:21,14.419346,6.657909
10/31/2015 11:23,14.419346,6.636362
10/31/2015 11:25,14.419346,6.598832
10/31/2015 11:27,14.419346,6.593489
10/31/2015 11:29,14.427949,6.607439
10/31/2015 11:31,14.419346,6.614889
10/31/2015 11:33,14.419346,6.641742
10/31/2015 11:35,14.419346,6.625616
10/31/2015 11:37,14.419346,6.630987
10/31/2015 11:39,14.419346,6.636362
10/31/2015 11:41,14.419346,6.630987
10/31/2015 11:43,14.419346,6.647126
10/31/2015 11:45,14.419346,6.652515
10/31/2015 11:47,14.419346,6.647126
10/31/2015 11:49,14.419346,6.652515
10/31/2015 11:51,14.419346,6.647126
10/31/2015 11:53,14.419346,6.636362
10/31/2015 11:55,14.419346,6.62025
10/31/2015 11:57,14.419346,6.593489
10/31/2015 11:59,14.419346,6.572161
10/31/2015 12:01,14.419346,6.566841
10/31/2015 12:03,14.419346,6.58815
10/31/2015 12:05,14.419346,6.572161
10/31/2015 12:07,14.419346,6.556213
10/31/2015 12:09,14.427949,6.575403
10/31/2015 12:11,14.419346,6.60418
10/31/2015 12:13,14.419346,6.614889
10/31/2015 12:15,14.419346,6.62025
10/31/2015 12:17,14.419346,6.609532
10/31/2015 12:19,14.410743,6.606272
10/31/2015 12:21,14.419346,6.598832
10/31/2015 12:23,14.419346,6.609532
10/31/2015 12:25,14.427949,6.618154
10/31/2015 12:27,14.427949,6.591401
10/31/2015 12:29,14.419346,6.58815
10/31/2015 12:31,14.419346,6.577486
10/31/2015 12:33,14.419346,6.598832
10/31/2015 12:35,14.419346,6.598832
10/31/2015 12:37,14.419346,6.582816
10/31/2015 12:39,14.419346,6.561525
10/31/2015 12:41,14.419346,6.582816
10/31/2015 12:43,14.419346,6.58815
10/31/2015 12:45,14.436551,6.594653
10/31/2015 12:47,14.436551,6.653694
10/31/2015 12:49,14.436551,6.680714
10/31/2015 12:51,14.427949,6.699102
10/31/2015 12:53,14.427949,6.693673
10/31/2015 12:55,14.436551,6.675301
10/31/2015 12:57,14.436551,6.702414
10/31/2015 12:59,14.436551,6.713291
10/31/2015 13:01,14.436551,6.724188
10/31/2015 13:03,14.436551,6.718737
10/31/2015 13:05,14.445153,6.760333
10/31/2015 13:07,14.445153,6.787812
10/31/2015 13:09,14.436551,6.77895
10/31/2015 13:11,14.445153,6.804356
10/31/2015 13:13,14.445153,6.798837
10/31/2015 13:15,14.453754,6.852079
10/31/2015 13:17,14.453754,6.835411
10/31/2015 13:19,14.453754,6.813254
10/31/2015 13:21,14.445153,6.804356
10/31/2015 13:23,14.445153,6.820943
10/31/2015 13:25,14.453754,6.863215
10/31/2015 13:27,14.462354,6.872197
10/31/2015 13:29,14.453754,6.879955
10/31/2015 13:31,14.453754,6.857644
10/31/2015 13:33,14.453754,6.824323
10/31/2015 13:35,14.453754,6.829865
10/31/2015 13:37,14.453754,6.813254
10/31/2015 13:39,14.445153,6.804356
10/31/2015 13:41,14.445153,6.804356
10/31/2015 13:43,14.445153,6.804356
10/31/2015 13:45,14.453754,6.802204
10/31/2015 13:47,14.453754,6.791174
10/31/2015 13:49,14.445153,6.793322
10/31/2015 13:51,14.445153,6.787812
10/31/2015 13:53,14.445153,6.776806
10/31/2015 13:55,14.445153,6.782307
10/31/2015 13:57,14.436551,6.773453
10/31/2015 13:59,14.445153,6.776806
10/31/2015 14:01,14.445153,6.776806
10/31/2015 14:03,14.445153,6.749374
10/31/2015 14:05,14.436551,6.762472
10/31/2015 14:07,14.445153,6.743902
10/31/2015 14:09,14.445153,6.760333
10/31/2015 14:11,14.436551,6.762472
10/31/2015 14:13,14.445153,6.743902
10/31/2015 14:15,14.445153,6.738435
10/31/2015 14:17,14.445153,6.727514
10/31/2015 14:19,14.436551,6.735103
10/31/2015 14:21,14.436551,6.735103
10/31/2015 14:23,14.445153,6.72206
10/31/2015 14:25,14.445153,6.72206
10/31/2015 14:27,14.445153,6.716611
10/31/2015 14:29,14.445153,6.711167
10/31/2015 14:31,14.445153,6.700293
10/31/2015 14:33,14.445153,6.711167
10/31/2015 14:35,14.436551,6.696982
10/31/2015 14:37,14.436551,6.686132
10/31/2015 14:39,14.436551,6.675301
10/31/2015 14:41,14.445153,6.656981
10/31/2015 14:43,14.436551,6.664488
10/31/2015 14:45,14.436551,6.659089
10/31/2015 14:47,14.445153,6.651588
10/31/2015 14:49,14.436551,6.669892
10/31/2015 14:51,14.445153,6.673188
10/31/2015 14:53,14.445153,6.705728
10/31/2015 14:55,14.445153,6.72206
10/31/2015 14:57,14.436551,6.724188
10/31/2015 14:59,14.436551,6.702414
10/31/2015 15:01,14.445153,6.689437
10/31/2015 15:03,14.445153,6.700293
10/31/2015 15:05,14.445153,6.689437
10/31/2015 15:07,14.445153,6.6786
10/31/2015 15:09,14.445153,6.700293
10/31/2015 15:11,14.445153,6.700293
10/31/2015 15:13,14.445153,6.689437
10/31/2015 15:15,14.445153,6.694863
10/31/2015 15:17,14.445153,6.72206
10/31/2015 15:19,14.436551,6.729643
10/31/2015 15:21,14.445153,6.716611
10/31/2015 15:23,14.445153,6.684016
10/31/2015 15:25,14.445153,6.684016
10/31/2015 15:27,14.445153,6.662379
10/31/2015 15:29,14.445153,6.662379
10/31/2015 15:31,14.445153,6.6786
10/31/2015 15:33,14.445153,6.732972
10/31/2015 15:35,14.445153,6.749374
10/31/2015 15:37,14.445153,6.743902
10/31/2015 15:39,14.445153,6.732972
10/31/2015 15:41,14.445153,6.711167
10/31/2015 15:43,14.436551,6.713291
10/31/2015 15:45,14.445153,6.72206
10/31/2015 15:47,14.445153,6.705728
10/31/2015 15:49,14.445153,6.711167
10/31/2015 15:51,14.445153,6.72206
10/31/2015 15:53,14.445153,6.711167
